"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 13:27:13 GMT 2023","Thu Mar 02 13:27:19 GMT 2023","6567","","","","","","Place item priority",""
"passed","Thu Mar 02 13:26:47 GMT 2023","Thu Mar 02 13:26:54 GMT 2023","6622","","","","","","Drang and drop inside another item",""
"passed","Thu Mar 02 13:24:29 GMT 2023","Thu Mar 02 13:24:38 GMT 2023","8464","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 13:24:50 GMT 2023","Thu Mar 02 13:24:59 GMT 2023","8435","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 13:23:49 GMT 2023","Thu Mar 02 13:23:56 GMT 2023","7418","","","","","","Check if item appear on given section",""
"passed","Thu Mar 02 13:29:03 GMT 2023","Thu Mar 02 13:29:19 GMT 2023","16242","","","","","","Delete a project",""
"passed","Thu Mar 02 13:27:48 GMT 2023","Thu Mar 02 13:27:55 GMT 2023","7145","","","","","","View Less Options Successfully",""
"passed","Thu Mar 02 13:31:27 GMT 2023","Thu Mar 02 13:31:34 GMT 2023","7342","","","","","","Update time zone succesfully",""
"passed","Thu Mar 02 13:23:28 GMT 2023","Thu Mar 02 13:23:37 GMT 2023","9388","","","","","","Check if item appear on given section",""
"passed","Thu Mar 02 13:29:53 GMT 2023","Thu Mar 02 13:30:00 GMT 2023","6906","","","","","","Empty the recycle bin succesfully",""
"passed","Thu Mar 02 13:28:13 GMT 2023","Thu Mar 02 13:28:29 GMT 2023","16505","","","","","","Delete a pending item succesfully",""
"passed","Thu Mar 02 13:30:24 GMT 2023","Thu Mar 02 13:30:31 GMT 2023","6845","","","","","","Fail to update full name with empty input",""
"passed","Thu Mar 02 13:31:14 GMT 2023","Thu Mar 02 13:31:20 GMT 2023","6228","","","","","","View pro settings succesfully",""
"passed","Thu Mar 02 13:26:29 GMT 2023","Thu Mar 02 13:26:36 GMT 2023","7307","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Thu Mar 02 13:25:01 GMT 2023","Thu Mar 02 13:25:09 GMT 2023","8204","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 13:29:20 GMT 2023","Thu Mar 02 13:29:27 GMT 2023","6933","","","","","","Drag and drop above another project",""
"passed","Thu Mar 02 13:25:32 GMT 2023","Thu Mar 02 13:25:40 GMT 2023","8334","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 13:24:09 GMT 2023","Thu Mar 02 13:24:17 GMT 2023","8259","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 13:28:40 GMT 2023","Thu Mar 02 13:28:47 GMT 2023","6968","","","","","","Add a project above",""
"passed","Thu Mar 02 13:27:04 GMT 2023","Thu Mar 02 13:27:11 GMT 2023","6577","","","","","","Place item priority",""
"passed","Thu Mar 02 13:30:54 GMT 2023","Thu Mar 02 13:31:01 GMT 2023","6410","","","","","","View account settings succesfully",""
"passed","Thu Mar 02 13:25:11 GMT 2023","Thu Mar 02 13:25:19 GMT 2023","8459","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 13:27:57 GMT 2023","Thu Mar 02 13:28:03 GMT 2023","5881","","","","","","View More Options Successfully",""
"passed","Thu Mar 02 13:25:42 GMT 2023","Thu Mar 02 13:25:50 GMT 2023","7609","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 13:26:38 GMT 2023","Thu Mar 02 13:26:45 GMT 2023","7160","","","","","","Drag and drop above another item",""
"passed","Thu Mar 02 13:29:46 GMT 2023","Thu Mar 02 13:29:53 GMT 2023","6733","","","","","","Edit a project",""
"passed","Thu Mar 02 13:28:48 GMT 2023","Thu Mar 02 13:28:55 GMT 2023","6813","","","","","","Add a project below",""
"passed","Thu Mar 02 13:28:04 GMT 2023","Thu Mar 02 13:28:11 GMT 2023","6392","","","","","","Create an Item Successfully",""
"passed","Thu Mar 02 13:31:41 GMT 2023","Thu Mar 02 13:31:47 GMT 2023","6216","","","","","","Logout off the site succesfully",""
"passed","Thu Mar 02 13:29:38 GMT 2023","Thu Mar 02 13:29:44 GMT 2023","6206","","","","","","Change a project image",""
"passed","Thu Mar 02 13:30:15 GMT 2023","Thu Mar 02 13:30:23 GMT 2023","8635","","","","","","Update email succesfully",""
"passed","Thu Mar 02 13:26:01 GMT 2023","Thu Mar 02 13:26:08 GMT 2023","7388","","","","","","Update the Due Date of an item succesfully",""
