"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 20:48:14 GMT 2023","Thu Mar 02 20:48:21 GMT 2023","6787","","","","","","Fail to update full name with empty input",""
"passed","Thu Mar 02 20:49:02 GMT 2023","Thu Mar 02 20:49:08 GMT 2023","6054","","","","","","View pro settings succesfully",""
"passed","Thu Mar 02 20:48:49 GMT 2023","Thu Mar 02 20:48:56 GMT 2023","6171","","","","","","View default settings succesfully",""
"passed","Thu Mar 02 20:43:52 GMT 2023","Thu Mar 02 20:44:00 GMT 2023","7688","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 20:46:24 GMT 2023","Thu Mar 02 20:46:31 GMT 2023","7139","","","","","","Update a name of an item succesfully",""
"passed","Thu Mar 02 20:44:21 GMT 2023","Thu Mar 02 20:44:28 GMT 2023","6602","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Thu Mar 02 20:44:11 GMT 2023","Thu Mar 02 20:44:19 GMT 2023","7466","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 20:45:31 GMT 2023","Thu Mar 02 20:45:38 GMT 2023","6819","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Thu Mar 02 20:44:39 GMT 2023","Thu Mar 02 20:44:46 GMT 2023","7192","","","","","","Drag and drop above another item",""
"passed","Thu Mar 02 20:45:49 GMT 2023","Thu Mar 02 20:45:56 GMT 2023","6925","","","","","","View More and Less Options Successfully",""
"passed","Thu Mar 02 20:45:57 GMT 2023","Thu Mar 02 20:46:03 GMT 2023","5993","","","","","","Create an Item Successfully",""
"passed","Thu Mar 02 20:42:51 GMT 2023","Thu Mar 02 20:42:59 GMT 2023","8719","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 20:44:30 GMT 2023","Thu Mar 02 20:44:37 GMT 2023","6890","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Thu Mar 02 20:45:05 GMT 2023","Thu Mar 02 20:45:12 GMT 2023","6624","","","","","","Place item priority",""
"passed","Thu Mar 02 20:48:56 GMT 2023","Thu Mar 02 20:49:02 GMT 2023","6376","","","","","","View profile settings succesfully",""
"passed","Thu Mar 02 20:42:08 GMT 2023","Thu Mar 02 20:42:17 GMT 2023","8489","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 20:49:28 GMT 2023","Thu Mar 02 20:49:34 GMT 2023","5963","","","","","","Logout off the site succesfully",""
"passed","Thu Mar 02 20:47:58 GMT 2023","Thu Mar 02 20:48:04 GMT 2023","6892","","","","","","Fail to update email with empty input",""
"passed","Thu Mar 02 20:45:14 GMT 2023","Thu Mar 02 20:45:20 GMT 2023","6395","","","","","","Place item priority",""
"passed","Thu Mar 02 20:49:23 GMT 2023","Thu Mar 02 20:49:28 GMT 2023","5529","","","","","","Login into the site succesfully",""
"passed","Thu Mar 02 20:45:22 GMT 2023","Thu Mar 02 20:45:29 GMT 2023","6423","","","","","","Place item priority",""
"passed","Thu Mar 02 20:46:40 GMT 2023","Thu Mar 02 20:46:46 GMT 2023","6328","","","","","","Add a project below",""
"passed","Thu Mar 02 20:47:05 GMT 2023","Thu Mar 02 20:47:11 GMT 2023","6040","","","","","","Drag and drop inside another project",""
"passed","Thu Mar 02 20:48:05 GMT 2023","Thu Mar 02 20:48:13 GMT 2023","8461","","","","","","Update email succesfully",""
"passed","Thu Mar 02 20:42:40 GMT 2023","Thu Mar 02 20:42:49 GMT 2023","8645","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 20:48:36 GMT 2023","Thu Mar 02 20:48:42 GMT 2023","6830","","","","","","Update password succesfully",""
"passed","Thu Mar 02 20:47:44 GMT 2023","Thu Mar 02 20:47:50 GMT 2023","6408","","","","","","Empty the recycle bin succesfully",""
"passed","Thu Mar 02 20:41:48 GMT 2023","Thu Mar 02 20:41:55 GMT 2023","7458","","","","","","Check if item appear on given section",""
"passed","Thu Mar 02 20:47:19 GMT 2023","Thu Mar 02 20:47:35 GMT 2023","15864","","","","","","Delete a project",""
"passed","Thu Mar 02 20:45:40 GMT 2023","Thu Mar 02 20:45:47 GMT 2023","7073","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Thu Mar 02 20:44:02 GMT 2023","Thu Mar 02 20:44:09 GMT 2023","7498","","","","","","Update the Due Date of an item succesfully",""
