"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 14:23:52 GMT 2023","Thu Mar 02 14:24:00 GMT 2023","8005","","","","","","Fail to update full name with empty input",""
"passed","Thu Mar 02 14:22:43 GMT 2023","Thu Mar 02 14:22:50 GMT 2023","7119","","","","","","Drag and drop above another project",""
"passed","Thu Mar 02 14:24:53 GMT 2023","Thu Mar 02 14:25:00 GMT 2023","6688","","","","","","View share settings succesfully",""
"passed","Thu Mar 02 14:24:46 GMT 2023","Thu Mar 02 14:24:53 GMT 2023","6992","","","","","","View pro settings succesfully",""
"passed","Thu Mar 02 14:18:29 GMT 2023","Thu Mar 02 14:18:37 GMT 2023","8564","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:18:50 GMT 2023","Thu Mar 02 14:18:58 GMT 2023","8573","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:20:24 GMT 2023","Thu Mar 02 14:20:30 GMT 2023","6758","","","","","","Place item priority",""
"passed","Thu Mar 02 14:23:33 GMT 2023","Thu Mar 02 14:23:41 GMT 2023","7791","","","","","","Fail to update email with empty input",""
"passed","Thu Mar 02 14:24:17 GMT 2023","Thu Mar 02 14:24:24 GMT 2023","7565","","","","","","Update password succesfully",""
"passed","Thu Mar 02 14:24:39 GMT 2023","Thu Mar 02 14:24:46 GMT 2023","6986","","","","","","View profile settings succesfully",""
"passed","Thu Mar 02 14:18:07 GMT 2023","Thu Mar 02 14:18:15 GMT 2023","8611","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:25:00 GMT 2023","Thu Mar 02 14:25:08 GMT 2023","8081","","","","","","Update time zone succesfully",""
"passed","Thu Mar 02 14:17:56 GMT 2023","Thu Mar 02 14:18:05 GMT 2023","8509","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:20:50 GMT 2023","Thu Mar 02 14:20:57 GMT 2023","7348","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Thu Mar 02 14:19:10 GMT 2023","Thu Mar 02 14:19:17 GMT 2023","7620","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:19:19 GMT 2023","Thu Mar 02 14:19:27 GMT 2023","7609","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:21:08 GMT 2023","Thu Mar 02 14:21:16 GMT 2023","7545","","","","","","View Less Options Successfully",""
"passed","Thu Mar 02 14:19:29 GMT 2023","Thu Mar 02 14:19:37 GMT 2023","7882","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:19:00 GMT 2023","Thu Mar 02 14:19:08 GMT 2023","7602","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:20:32 GMT 2023","Thu Mar 02 14:20:39 GMT 2023","6717","","","","","","Place item priority",""
"passed","Thu Mar 02 14:21:34 GMT 2023","Thu Mar 02 14:21:51 GMT 2023","16856","","","","","","Delete a pending item succesfully",""
"passed","Thu Mar 02 14:21:53 GMT 2023","Thu Mar 02 14:22:01 GMT 2023","7485","","","","","","Update a name of an item succesfully",""
"passed","Thu Mar 02 14:22:25 GMT 2023","Thu Mar 02 14:22:42 GMT 2023","16501","","","","","","Delete a project",""
"passed","Thu Mar 02 14:17:03 GMT 2023","Thu Mar 02 14:17:11 GMT 2023","7861","","","","","","Check if item appear on given section",""
"passed","Thu Mar 02 14:24:09 GMT 2023","Thu Mar 02 14:24:16 GMT 2023","7747","","","","","","Fail to update password with empty input",""
"passed","Thu Mar 02 14:23:41 GMT 2023","Thu Mar 02 14:23:51 GMT 2023","9663","","","","","","Update email succesfully",""
"passed","Thu Mar 02 14:23:17 GMT 2023","Thu Mar 02 14:23:26 GMT 2023","8276","","","","","","Empty the recycle bin succesfully",""
"passed","Thu Mar 02 14:25:15 GMT 2023","Thu Mar 02 14:25:22 GMT 2023","6513","","","","","","Logout off the site succesfully",""
"passed","Thu Mar 02 14:19:56 GMT 2023","Thu Mar 02 14:20:04 GMT 2023","7508","","","","","","Drag and drop above another item",""
"passed","Thu Mar 02 14:20:06 GMT 2023","Thu Mar 02 14:20:13 GMT 2023","6971","","","","","","Drang and drop inside another item",""
"passed","Thu Mar 02 14:23:09 GMT 2023","Thu Mar 02 14:23:16 GMT 2023","6973","","","","","","Edit a project",""
"passed","Thu Mar 02 14:18:39 GMT 2023","Thu Mar 02 14:18:47 GMT 2023","8508","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:23:26 GMT 2023","Thu Mar 02 14:23:33 GMT 2023","7584","","","","","","Fail to update email with an existing email",""
"passed","Thu Mar 02 14:20:15 GMT 2023","Thu Mar 02 14:20:22 GMT 2023","6783","","","","","","Place item priority",""
"passed","Thu Mar 02 14:19:39 GMT 2023","Thu Mar 02 14:19:45 GMT 2023","6479","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Thu Mar 02 14:17:13 GMT 2023","Thu Mar 02 14:17:22 GMT 2023","9021","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:18:18 GMT 2023","Thu Mar 02 14:18:27 GMT 2023","9080","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:16:41 GMT 2023","Thu Mar 02 14:16:50 GMT 2023","9623","","","","","","Check if item appear on given section",""
"passed","Thu Mar 02 14:24:25 GMT 2023","Thu Mar 02 14:24:32 GMT 2023","6840","","","","","","View account settings succesfully",""
"passed","Thu Mar 02 14:17:46 GMT 2023","Thu Mar 02 14:17:54 GMT 2023","8709","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:22:10 GMT 2023","Thu Mar 02 14:22:17 GMT 2023","6688","","","","","","Add a project below",""
"passed","Thu Mar 02 14:19:47 GMT 2023","Thu Mar 02 14:19:54 GMT 2023","7003","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Thu Mar 02 14:21:00 GMT 2023","Thu Mar 02 14:21:07 GMT 2023","7202","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Thu Mar 02 14:23:01 GMT 2023","Thu Mar 02 14:23:08 GMT 2023","6420","","","","","","Change a project image",""
"passed","Thu Mar 02 14:21:26 GMT 2023","Thu Mar 02 14:21:32 GMT 2023","6355","","","","","","Create an Item Successfully",""
"passed","Thu Mar 02 14:22:53 GMT 2023","Thu Mar 02 14:22:59 GMT 2023","6416","","","","","","Drang and drop inside another project",""
"passed","Thu Mar 02 14:24:00 GMT 2023","Thu Mar 02 14:24:08 GMT 2023","8064","","","","","","Update full name succesfully",""
"passed","Thu Mar 02 14:17:35 GMT 2023","Thu Mar 02 14:17:44 GMT 2023","9222","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:24:32 GMT 2023","Thu Mar 02 14:24:39 GMT 2023","6910","","","","","","View default settings succesfully",""
"passed","Thu Mar 02 14:20:41 GMT 2023","Thu Mar 02 14:20:48 GMT 2023","6891","","","","","","Place item priority",""
"passed","Thu Mar 02 14:17:24 GMT 2023","Thu Mar 02 14:17:33 GMT 2023","8968","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 14:25:09 GMT 2023","Thu Mar 02 14:25:15 GMT 2023","6559","","","","","","Login into the site succesfully",""
"passed","Thu Mar 02 14:16:53 GMT 2023","Thu Mar 02 14:17:01 GMT 2023","8072","","","","","","Check if item appear on given section",""
"passed","Thu Mar 02 14:21:18 GMT 2023","Thu Mar 02 14:21:24 GMT 2023","6359","","","","","","View More Options Successfully",""
"passed","Thu Mar 02 14:22:03 GMT 2023","Thu Mar 02 14:22:10 GMT 2023","7025","","","","","","Add a project above",""
"passed","Thu Mar 02 14:22:17 GMT 2023","Thu Mar 02 14:22:24 GMT 2023","6910","","","","","","Create a new project",""
