"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 28 18:44:32 GMT 2023","Tue Feb 28 18:44:36 GMT 2023","3259","","","","","","Place item priority",""
"passed","Tue Feb 28 18:46:23 GMT 2023","Tue Feb 28 18:46:25 GMT 2023","2480","","","","","","Login into the site succesfully",""
"passed","Tue Feb 28 18:46:03 GMT 2023","Tue Feb 28 18:46:08 GMT 2023","4575","","","","","","Update email succesfully",""
"passed","Tue Feb 28 18:43:40 GMT 2023","Tue Feb 28 18:43:45 GMT 2023","4759","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 18:44:29 GMT 2023","Tue Feb 28 18:44:32 GMT 2023","2999","","","","","","Place item priority",""
"passed","Tue Feb 28 18:46:25 GMT 2023","Tue Feb 28 18:46:28 GMT 2023","2404","","","","","","Logout off the site succesfully",""
"passed","Tue Feb 28 18:44:22 GMT 2023","Tue Feb 28 18:44:25 GMT 2023","2831","","","","","","Checking an Item in a Project successfully",""
"failed","Tue Feb 28 18:41:26 GMT 2023","Tue Feb 28 18:43:02 GMT 2023","95436","","","","","","Check if item appear on Today section",""
"passed","Tue Feb 28 18:44:44 GMT 2023","Tue Feb 28 18:44:48 GMT 2023","3946","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Tue Feb 28 18:45:06 GMT 2023","Tue Feb 28 18:45:09 GMT 2023","3315","","","","","","Add a project above",""
"passed","Tue Feb 28 18:43:30 GMT 2023","Tue Feb 28 18:43:35 GMT 2023","4669","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 18:44:58 GMT 2023","Tue Feb 28 18:45:02 GMT 2023","3658","","","","","","Delete a pending item succesfully",""
"passed","Tue Feb 28 18:44:06 GMT 2023","Tue Feb 28 18:44:10 GMT 2023","3768","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 18:43:51 GMT 2023","Tue Feb 28 18:43:55 GMT 2023","4823","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 18:46:19 GMT 2023","Tue Feb 28 18:46:23 GMT 2023","3974","","","","","","Update time zone succesfully",""
"passed","Tue Feb 28 18:44:52 GMT 2023","Tue Feb 28 18:44:55 GMT 2023","2591","","","","","","View More Options Successfully",""
