"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 28 16:05:18 GMT 2023","Tue Feb 28 16:05:21 GMT 2023","2439","","","","","","Login into the site succesfully",""
"passed","Tue Feb 28 15:52:02 GMT 2023","Tue Feb 28 15:52:06 GMT 2023","4135","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Tue Feb 28 16:03:34 GMT 2023","Tue Feb 28 16:03:38 GMT 2023","4013","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 15:52:31 GMT 2023","Tue Feb 28 15:52:35 GMT 2023","4299","","","","","","Check if item appear on Today section",""
"passed","Tue Feb 28 16:04:56 GMT 2023","Tue Feb 28 16:04:59 GMT 2023","3037","","","","","","View account settings succesfully",""
"passed","Tue Feb 28 16:04:07 GMT 2023","Tue Feb 28 16:04:10 GMT 2023","3238","","","","","","Add a project below",""
"failed","Tue Feb 28 15:53:45 GMT 2023","Tue Feb 28 15:54:48 GMT 2023","63744","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 16:04:46 GMT 2023","Tue Feb 28 16:04:49 GMT 2023","2997","","","","","","Change a project image",""
"passed","Tue Feb 28 16:04:13 GMT 2023","Tue Feb 28 16:04:46 GMT 2023","32875","","","","","","Delete a project",""
"failed","Tue Feb 28 16:02:18 GMT 2023","Tue Feb 28 16:03:21 GMT 2023","63648","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 16:04:10 GMT 2023","Tue Feb 28 16:04:13 GMT 2023","2920","","","","","","Create a new project",""
"passed","Tue Feb 28 15:52:36 GMT 2023","Tue Feb 28 15:52:40 GMT 2023","4093","","","","","","Check if item appear on Today section",""
"failed","Tue Feb 28 15:59:05 GMT 2023","Tue Feb 28 16:00:08 GMT 2023","62575","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 16:05:11 GMT 2023","Tue Feb 28 16:05:14 GMT 2023","2939","","","","","","View profile settings succesfully",""
"passed","Tue Feb 28 16:03:26 GMT 2023","Tue Feb 28 16:03:29 GMT 2023","3515","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 16:04:00 GMT 2023","Tue Feb 28 16:04:03 GMT 2023","2554","","","","","","View More Options Successfully",""
"passed","Tue Feb 28 16:03:52 GMT 2023","Tue Feb 28 16:03:56 GMT 2023","3718","","","","","","Update a name of an item succesfully",""
"failed","Tue Feb 28 15:52:40 GMT 2023","Tue Feb 28 15:53:44 GMT 2023","63588","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 16:04:03 GMT 2023","Tue Feb 28 16:04:06 GMT 2023","3251","","","","","","Add a project above",""
"failed","Tue Feb 28 15:56:58 GMT 2023","Tue Feb 28 15:58:01 GMT 2023","62515","","","","","","Postpone the Due Date of an item succesfully",""
"failed","Tue Feb 28 16:01:13 GMT 2023","Tue Feb 28 16:02:17 GMT 2023","63816","","","","","","Postpone the Due Date of an item succesfully",""
"failed","Tue Feb 28 15:58:01 GMT 2023","Tue Feb 28 15:59:05 GMT 2023","63660","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 16:05:21 GMT 2023","Tue Feb 28 16:05:23 GMT 2023","2569","","","","","","Logout off the site succesfully",""
