"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 01 18:40:01 GMT 2023","Wed Mar 01 18:40:05 GMT 2023","3875","","","","","","Logout off the site succesfully",""
"passed","Wed Mar 01 18:35:53 GMT 2023","Wed Mar 01 18:35:58 GMT 2023","4583","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Wed Mar 01 18:36:11 GMT 2023","Wed Mar 01 18:36:15 GMT 2023","4325","","","","","","Place item priority",""
"passed","Wed Mar 01 18:35:35 GMT 2023","Wed Mar 01 18:35:40 GMT 2023","5317","","","","","","Update the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:35:13 GMT 2023","Wed Mar 01 18:35:20 GMT 2023","6356","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:35:48 GMT 2023","Wed Mar 01 18:35:52 GMT 2023","4205","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Wed Mar 01 18:39:20 GMT 2023","Wed Mar 01 18:39:25 GMT 2023","4906","","","","","","Empty the recycle bin succesfully",""
"passed","Wed Mar 01 18:39:36 GMT 2023","Wed Mar 01 18:39:42 GMT 2023","5316","","","","","","Update full name succesfully",""
"passed","Wed Mar 01 18:35:28 GMT 2023","Wed Mar 01 18:35:33 GMT 2023","5481","","","","","","Update the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:39:52 GMT 2023","Wed Mar 01 18:39:57 GMT 2023","5345","","","","","","Update time zone succesfully",""
"passed","Wed Mar 01 18:37:18 GMT 2023","Wed Mar 01 18:37:22 GMT 2023","4279","","","","","","Create a new project",""
"passed","Wed Mar 01 18:36:21 GMT 2023","Wed Mar 01 18:36:26 GMT 2023","5063","","","","","","View Less Options Successfully",""
"passed","Wed Mar 01 18:34:28 GMT 2023","Wed Mar 01 18:34:35 GMT 2023","6577","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:36:16 GMT 2023","Wed Mar 01 18:36:20 GMT 2023","4456","","","","","","Place item priority",""
"passed","Wed Mar 01 18:36:28 GMT 2023","Wed Mar 01 18:36:31 GMT 2023","3961","","","","","","View More Options Successfully",""
"passed","Wed Mar 01 18:39:09 GMT 2023","Wed Mar 01 18:39:13 GMT 2023","4179","","","","","","Change a project image",""
"failed","Wed Mar 01 18:37:57 GMT 2023","Wed Mar 01 18:39:02 GMT 2023","64716","","","","","","Drag and drop above another project",""
"passed","Wed Mar 01 18:37:08 GMT 2023","Wed Mar 01 18:37:13 GMT 2023","4796","","","","","","Add a project above",""
"passed","Wed Mar 01 18:34:59 GMT 2023","Wed Mar 01 18:35:05 GMT 2023","6401","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:34:20 GMT 2023","Wed Mar 01 18:34:27 GMT 2023","7094","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:35:21 GMT 2023","Wed Mar 01 18:35:27 GMT 2023","5420","","","","","","Update the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:39:04 GMT 2023","Wed Mar 01 18:39:08 GMT 2023","4385","","","","","","Drang and drop inside another project",""
"passed","Wed Mar 01 18:39:25 GMT 2023","Wed Mar 01 18:39:29 GMT 2023","4380","","","","","","View account settings succesfully",""
"passed","Wed Mar 01 18:34:51 GMT 2023","Wed Mar 01 18:34:58 GMT 2023","6409","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:39:42 GMT 2023","Wed Mar 01 18:39:47 GMT 2023","4625","","","","","","Update password succesfully",""
"passed","Wed Mar 01 18:34:12 GMT 2023","Wed Mar 01 18:34:18 GMT 2023","6786","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:39:14 GMT 2023","Wed Mar 01 18:39:19 GMT 2023","4738","","","","","","Edit a project",""
"passed","Wed Mar 01 18:39:57 GMT 2023","Wed Mar 01 18:40:01 GMT 2023","3721","","","","","","Login into the site succesfully",""
"passed","Wed Mar 01 18:35:06 GMT 2023","Wed Mar 01 18:35:12 GMT 2023","6284","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:39:29 GMT 2023","Wed Mar 01 18:39:36 GMT 2023","6378","","","","","","Update email succesfully",""
"passed","Wed Mar 01 18:39:47 GMT 2023","Wed Mar 01 18:39:52 GMT 2023","4385","","","","","","View profile settings succesfully",""
"passed","Wed Mar 01 18:37:22 GMT 2023","Wed Mar 01 18:37:57 GMT 2023","34158","","","","","","Delete a project",""
"passed","Wed Mar 01 18:36:33 GMT 2023","Wed Mar 01 18:37:07 GMT 2023","34354","","","","","","Delete a pending item succesfully",""
"passed","Wed Mar 01 18:35:41 GMT 2023","Wed Mar 01 18:35:47 GMT 2023","5505","","","","","","Update the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:36:05 GMT 2023","Wed Mar 01 18:36:09 GMT 2023","4634","","","","","","Place item priority",""
"passed","Wed Mar 01 18:35:59 GMT 2023","Wed Mar 01 18:36:04 GMT 2023","4451","","","","","","Place item priority",""
"passed","Wed Mar 01 18:37:13 GMT 2023","Wed Mar 01 18:37:18 GMT 2023","4494","","","","","","Add a project below",""
"passed","Wed Mar 01 18:34:02 GMT 2023","Wed Mar 01 18:34:10 GMT 2023","8433","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:34:36 GMT 2023","Wed Mar 01 18:34:42 GMT 2023","6427","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Wed Mar 01 18:34:43 GMT 2023","Wed Mar 01 18:34:50 GMT 2023","6328","","","","","","Postpone the Due Date of an item succesfully",""
