"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 12:15:02 GMT 2023","Thu Mar 02 12:15:10 GMT 2023","8067","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 12:20:43 GMT 2023","Thu Mar 02 12:20:49 GMT 2023","6145","","","","","","View pro settings succesfully",""
"passed","Thu Mar 02 12:16:41 GMT 2023","Thu Mar 02 12:16:47 GMT 2023","6100","","","","","","Place item priority",""
"passed","Thu Mar 02 12:20:37 GMT 2023","Thu Mar 02 12:20:43 GMT 2023","6181","","","","","","View profile settings succesfully",""
"passed","Thu Mar 02 12:19:54 GMT 2023","Thu Mar 02 12:20:01 GMT 2023","7037","","","","","","Fail to update full name with empty input",""
"broken","Thu Mar 02 12:17:14 GMT 2023","Thu Mar 02 12:17:20 GMT 2023","6347","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Thu Mar 02 12:15:50 GMT 2023","Thu Mar 02 12:15:57 GMT 2023","7001","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 12:13:50 GMT 2023","Thu Mar 02 12:13:59 GMT 2023","8288","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 12:20:49 GMT 2023","Thu Mar 02 12:20:56 GMT 2023","6466","","","","","","View share settings succesfully",""
"passed","Thu Mar 02 12:20:30 GMT 2023","Thu Mar 02 12:20:36 GMT 2023","6112","","","","","","View default settings succesfully",""
"passed","Thu Mar 02 12:19:23 GMT 2023","Thu Mar 02 12:19:30 GMT 2023","6647","","","","","","Empty the recycle bin succesfully",""
"passed","Thu Mar 02 12:14:32 GMT 2023","Thu Mar 02 12:14:40 GMT 2023","8165","","","","","","Postpone the Due Date of an item succesfully",""
"broken","Thu Mar 02 12:17:06 GMT 2023","Thu Mar 02 12:17:12 GMT 2023","6133","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Thu Mar 02 12:18:26 GMT 2023","Thu Mar 02 12:18:32 GMT 2023","6197","","","","","","Create a new project",""
"passed","Thu Mar 02 12:20:01 GMT 2023","Thu Mar 02 12:20:08 GMT 2023","7510","","","","","","Update full name succesfully",""
"passed","Thu Mar 02 12:16:49 GMT 2023","Thu Mar 02 12:16:55 GMT 2023","6350","","","","","","Place item priority",""
"passed","Thu Mar 02 12:19:30 GMT 2023","Thu Mar 02 12:19:37 GMT 2023","6895","","","","","","Fail to update email with an existing email",""
"passed","Thu Mar 02 12:19:08 GMT 2023","Thu Mar 02 12:19:14 GMT 2023","5870","","","","","","Change a project image",""
"passed","Thu Mar 02 12:16:07 GMT 2023","Thu Mar 02 12:16:14 GMT 2023","6493","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Thu Mar 02 12:19:37 GMT 2023","Thu Mar 02 12:19:44 GMT 2023","6997","","","","","","Fail to update email with empty input",""
"passed","Thu Mar 02 12:18:51 GMT 2023","Thu Mar 02 12:18:58 GMT 2023","6767","","","","","","Drag and drop above another project",""
"passed","Thu Mar 02 12:17:46 GMT 2023","Thu Mar 02 12:18:02 GMT 2023","16515","","","","","","Delete a pending item succesfully",""
"passed","Thu Mar 02 12:15:40 GMT 2023","Thu Mar 02 12:15:47 GMT 2023","7302","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 12:14:11 GMT 2023","Thu Mar 02 12:14:19 GMT 2023","8094","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 12:17:22 GMT 2023","Thu Mar 02 12:17:29 GMT 2023","7055","","","","","","View Less Options Successfully",""
"passed","Thu Mar 02 12:17:31 GMT 2023","Thu Mar 02 12:17:36 GMT 2023","5469","","","","","","View More Options Successfully",""
"passed","Thu Mar 02 12:14:01 GMT 2023","Thu Mar 02 12:14:09 GMT 2023","8318","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 12:16:25 GMT 2023","Thu Mar 02 12:16:31 GMT 2023","6408","","","","","","Drang and drop inside another item",""
"passed","Thu Mar 02 12:18:20 GMT 2023","Thu Mar 02 12:18:26 GMT 2023","6390","","","","","","Add a project below",""
"passed","Thu Mar 02 12:15:12 GMT 2023","Thu Mar 02 12:15:20 GMT 2023","8160","","","","","","Postpone the Due Date of an item succesfully",""
"broken","Thu Mar 02 12:17:38 GMT 2023","Thu Mar 02 12:17:44 GMT 2023","5695","","","","","","Create an Item Successfully",""
"passed","Thu Mar 02 12:15:31 GMT 2023","Thu Mar 02 12:15:38 GMT 2023","7172","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 12:16:57 GMT 2023","Thu Mar 02 12:17:04 GMT 2023","6425","","","","","","Place item priority",""
"passed","Thu Mar 02 12:19:16 GMT 2023","Thu Mar 02 12:19:22 GMT 2023","6504","","","","","","Edit a project",""
"passed","Thu Mar 02 12:20:56 GMT 2023","Thu Mar 02 12:21:04 GMT 2023","8327","","","","","","Update time zone succesfully",""
"passed","Thu Mar 02 12:16:16 GMT 2023","Thu Mar 02 12:16:23 GMT 2023","6907","","","","","","Drag and drop above another item",""
"passed","Thu Mar 02 12:19:00 GMT 2023","Thu Mar 02 12:19:07 GMT 2023","6186","","","","","","Drang and drop inside another project",""
"passed","Thu Mar 02 12:15:59 GMT 2023","Thu Mar 02 12:16:05 GMT 2023","6248","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Thu Mar 02 12:18:33 GMT 2023","Thu Mar 02 12:18:49 GMT 2023","16138","","","","","","Delete a project",""
